GENDER,AGE_GROUP,INCOME_GROUP,FAMILY_TYPE,MONTHLY_FEE_CODE,HAS_AD_PLAN,AD_INTENT,SEARCH_VIEW,RECOMMEND_VIEW,BINGE_WATCH,DEVICE_COUNT,OTT_SERVICE_COUNT,CONTENT_TYPE_COUNT,BROADCAST_TYPE_COUNT,실제값,예측값,안정_확률,주의_확률,위험_확률
2,4,5,2,5,2,2,4,4,1,3,1,4,0,0,0,0.9960855498570007,0.002500225444312076,0.0014142246986871751
1,4,7,3,6,2,3,5,5,4,1,1,3,0,0,0,0.9198926001812523,0.07915272729852961,0.0009546725202180131
1,6,2,2,8,2,3,4,4,4,1,1,4,2,0,0,0.9260321699936785,0.07259012345005107,0.0013777065562704317
2,3,4,1,5,2,3,5,5,5,3,2,5,3,0,0,0.99948263503953,0.0005074393767234319,9.92558374638691e-06
2,1,7,3,8,2,5,4,4,4,1,1,3,2,0,1,0.3649311512063715,0.6076355361441158,0.027433312649512757
2,4,7,4,3,2,3,4,3,2,1,2,3,0,1,1,0.16585863514089305,0.823404342128902,0.010737022730204937
1,5,5,3,8,2,2,5,4,4,1,3,5,2,0,0,0.9870573000383354,0.012017599997015337,0.0009250999646493904
2,4,6,2,8,1,3,5,5,3,3,1,3,0,0,0,0.9995037730069299,0.0004834428793483682,1.2784113721572617e-05
1,3,4,5,3,1,3,4,4,4,1,2,1,0,0,2,0.3880199995027873,0.20584913130092017,0.40613086919629243
2,4,7,3,4,2,2,4,4,4,1,1,5,2,0,0,0.918084945751634,0.07826121784045913,0.003653836407906784
2,5,7,3,8,2,2,4,3,1,1,1,1,0,1,0,0.8562873106148627,0.052543799705291196,0.09116888967984592
1,4,5,3,8,2,1,3,3,2,1,1,1,0,2,0,0.7307581306302822,0.16787503699046233,0.10136683237925552
1,4,6,3,6,2,3,4,4,4,1,1,3,0,0,0,0.9472521081733196,0.04735173143980212,0.005396160386878305
2,1,2,5,6,2,2,4,4,2,1,1,3,3,0,0,0.9981257974573925,0.00176154569168569,0.0001126568509217287
1,5,7,3,4,2,4,4,4,3,2,2,3,2,0,0,0.8567368487762129,0.08698830119980573,0.05627485002398139
1,4,6,3,8,2,1,3,4,3,1,1,4,2,1,0,0.6567760886260988,0.11383659967620827,0.22938731169769289
2,4,7,3,8,2,2,3,4,4,2,1,3,1,0,0,0.47733163152197017,0.38309885372751984,0.13956951475051002
1,5,1,3,3,1,3,4,4,5,2,1,4,1,0,0,0.9386418308375332,0.06091237936133262,0.0004457898011344025
1,4,7,3,5,1,4,5,4,3,2,3,4,3,1,0,0.956402697098639,0.04348762656683826,0.00010967633452254771
1,4,7,3,3,2,3,3,2,2,2,2,2,2,0,1,0.3336790524877384,0.6598720843310549,0.006448863181206621
2,5,5,3,7,2,1,3,4,1,1,2,3,0,0,0,0.9098143792522645,0.06942042615276478,0.020765194594970643
1,4,7,2,5,2,2,5,4,4,2,2,2,1,0,0,0.9036847314552569,0.09513766610421459,0.001177602440528579
1,6,5,3,5,2,4,3,2,2,2,1,1,0,0,1,0.05705711256469546,0.9385930005400311,0.004349886895273261
1,3,4,3,8,2,2,3,4,1,1,2,4,1,0,0,0.7425902303580973,0.23465795391434205,0.02275181572756054
2,5,3,2,6,2,3,3,4,2,1,1,2,1,1,0,0.6631060551917213,0.2369904055767184,0.09990353923156024
2,6,4,3,5,2,2,4,3,2,1,1,1,0,1,0,0.6949131476849126,0.23371546668084367,0.07137138563424367
1,4,6,2,5,2,3,4,4,4,1,1,3,2,1,1,0.2619655392016207,0.7306777558919157,0.007356704906463556
1,7,2,2,8,2,2,3,3,2,1,1,1,0,0,1,0.25162424235470743,0.5260483683951419,0.22232738925015066
2,4,3,1,4,1,3,5,5,5,1,3,6,1,0,0,0.9992930865050085,0.0006638901149174358,4.302338007416361e-05
2,2,3,1,6,2,2,4,4,4,2,2,6,2,0,0,0.9969065971783189,0.0015482419926104798,0.001545160829070683
2,5,7,3,6,2,2,4,4,3,1,2,3,5,0,0,0.9826238094693641,0.0028179346222604673,0.014558255908375376
1,4,6,3,3,1,4,4,4,4,2,1,2,0,1,1,0.2071267702985126,0.7112797436369205,0.08159348606456696
1,5,7,3,6,2,4,5,5,5,2,3,4,1,0,0,0.931479153195355,0.06743374507251303,0.0010871017321317667
1,3,5,2,7,2,3,3,3,2,1,2,2,0,0,0,0.9087300613817354,0.08548537459200944,0.005784564026255183
2,4,5,3,8,2,2,5,5,4,1,3,6,2,0,0,0.9988657505190949,0.0007015343891133916,0.00043271509179160163
1,3,6,3,4,2,1,5,5,1,2,2,2,0,0,0,0.98461407243082,0.015201542795090795,0.00018438477408907463
1,5,5,2,7,1,4,4,4,2,2,1,4,1,0,0,0.9459892290092219,0.05123375060122035,0.0027770203895576377
2,2,6,3,3,1,3,4,3,2,1,1,3,0,0,0,0.7878006126054636,0.1180144443531873,0.09418494304134908
1,4,5,2,8,2,4,4,4,4,1,3,6,4,0,0,0.9593426325229271,0.03980666603423336,0.0008507014428396505
1,5,5,3,4,2,3,4,4,1,1,1,1,0,2,0,0.8105198234880162,0.09828966808172289,0.0911905084302608
1,6,3,2,7,1,3,4,4,2,1,2,3,4,0,0,0.9456446947475616,0.04378730254977819,0.010568002702660359
2,4,5,1,6,1,5,5,4,5,3,3,4,4,0,0,0.9998776507814473,0.00011168797045724496,1.0661248095465924e-05
2,6,2,2,8,2,4,2,3,2,1,1,1,0,2,1,0.012045873050137823,0.854928450295456,0.1330256766544062
1,4,7,3,7,2,3,5,4,4,4,2,4,0,0,0,0.9997779943336681,0.0001518798049072298,7.012586142465113e-05
2,2,3,5,6,2,4,3,4,4,2,3,6,1,0,0,0.9991243976450096,3.253396674723496e-05,0.0008430683882430849
2,1,7,3,3,2,3,4,2,3,1,2,1,0,2,0,0.7601446409197665,0.19638830590881376,0.04346705317141973
1,5,6,3,3,2,3,4,3,3,1,1,2,0,1,2,0.31708964230652426,0.18460699163937921,0.4983033660540965
1,4,5,1,7,2,1,5,3,5,1,1,3,0,0,0,0.983180714123303,0.012649747442591341,0.004169538434105629
1,3,5,3,8,2,2,3,2,3,1,2,2,0,0,0,0.9351942247911434,0.04294043898940858,0.02186533621944814
1,5,7,3,4,2,2,4,4,4,1,1,5,2,1,0,0.8058519147296503,0.18916036556894192,0.0049877197014076115
1,4,7,2,8,2,3,5,3,3,2,1,4,0,0,0,0.9482276183318984,0.0501281767194244,0.001644204948677273
2,3,5,3,8,1,3,4,4,5,2,1,3,0,0,0,0.9920157877705792,0.004874925957477793,0.0031092862719430464
2,5,5,3,8,2,3,3,2,4,1,1,2,0,1,2,0.35700009416905026,0.2834956573246037,0.3595042485063461
1,5,7,3,8,2,2,4,4,2,1,1,3,0,0,0,0.6711834613971376,0.29181331485592127,0.037003223746941066
1,1,2,5,3,2,1,3,2,3,1,1,5,1,0,1,0.17037403809411356,0.8147846766710829,0.014841285234803624
2,2,6,3,4,2,3,4,3,4,1,5,5,2,0,0,0.9998436546295213,0.00012050492419560368,3.584044628324956e-05
1,3,5,3,6,1,3,4,4,1,1,2,5,1,0,0,0.9834121186813365,0.016238087927603884,0.0003497933910596568
1,4,6,3,6,2,4,5,4,4,2,6,5,3,1,0,0.99348374972289,0.005337815614896366,0.001178434662213694
1,2,4,3,8,2,3,4,4,3,1,1,1,0,0,0,0.6689404421691447,0.15497648084586765,0.17608307698498765
1,1,6,3,5,2,2,4,4,3,1,1,3,2,1,1,0.15937449896330805,0.6751865632371442,0.16543893779954771
1,3,4,1,5,2,3,4,4,3,2,1,5,3,0,0,0.9956030436720991,0.004309811453454485,8.714487444656174e-05
1,3,5,3,6,2,1,5,2,4,2,2,1,0,1,0,0.9530520439297235,0.04336729230871857,0.0035806637615577687
2,2,3,1,4,2,4,5,5,3,3,2,3,0,0,0,0.9984724880781947,0.0009726386756300298,0.0005548732461753928
1,6,7,3,8,2,3,4,3,4,1,1,3,1,2,1,0.35698200608687364,0.6406083430186806,0.0024096508944457386
2,5,7,3,6,2,2,4,4,5,3,1,6,1,0,0,0.9930506005086963,0.006773434333555817,0.00017596515774800947
1,6,6,2,3,2,3,4,3,4,2,2,3,2,0,1,0.39588067723024484,0.6012036825713633,0.0029156401983919194
1,4,7,3,8,2,2,3,3,3,2,2,2,2,0,0,0.7226947353505263,0.1844657513451369,0.09283951330433667
1,5,7,3,3,1,4,4,3,3,1,2,3,3,1,1,0.07454796247208963,0.5006535109121008,0.4247985266158097
2,2,5,2,8,2,2,4,3,4,1,3,1,0,2,0,0.7752695154949478,0.08086350551264446,0.14386697899240763
1,5,7,3,8,2,1,4,4,2,1,1,2,0,0,0,0.8563370576322151,0.10615435705311792,0.037508585314666935
2,6,4,3,5,2,1,5,4,1,1,2,2,0,0,0,0.99022893480263,0.00940651404875602,0.0003645511486140314
1,2,4,1,4,2,2,4,3,4,1,5,2,0,0,0,0.9986024932271246,0.0010229005474529118,0.00037460622542252866
1,5,7,3,6,2,1,4,3,4,2,1,3,0,0,0,0.8954823345030877,0.08866258134231654,0.015855084154595876
2,6,7,3,4,2,3,4,2,1,1,1,1,0,2,0,0.47441606343396286,0.27882208472610187,0.24676185183993532
1,5,7,3,4,1,3,3,3,4,4,4,6,2,0,0,0.9914434268997736,0.004633346249078276,0.00392322685114819
2,3,7,3,6,2,2,5,5,5,1,3,3,3,1,0,0.9917068202806513,0.008192668492958596,0.00010051122639010068
1,3,6,3,7,2,2,5,5,5,1,3,3,4,2,0,0.9928635490182492,0.006861424392259253,0.0002750265894915831
2,7,3,3,3,1,4,3,4,4,1,1,2,0,2,0,0.6586689966459125,0.13478311744220914,0.20654788591187834
2,4,7,3,5,2,4,5,5,2,2,3,2,0,0,0,0.808151912253741,0.1909938118852224,0.0008542758610367466
2,4,4,1,4,2,1,2,3,3,1,2,2,0,0,0,0.6516998170057272,0.2431919677004827,0.10510821529379012
1,5,6,3,5,1,4,4,4,4,2,1,5,1,0,0,0.9764245116769932,0.02332495696184514,0.0002505313611617062
1,6,7,3,4,1,3,3,3,3,2,2,4,0,1,0,0.6011035571191862,0.2960547851592328,0.10284165772158094
1,3,5,2,6,2,3,5,3,2,2,2,1,0,0,0,0.9441334390435513,0.055753189934537026,0.00011337102191186322
2,5,6,3,5,2,3,5,5,2,1,1,2,0,1,0,0.7454453650736685,0.25390338701126847,0.0006512479150629601
1,5,7,3,6,2,2,4,4,4,1,1,3,0,1,0,0.8929563395729502,0.07197664703799836,0.03506701338905134
1,5,2,2,6,1,4,4,2,2,2,2,3,0,0,0,0.8889123078346387,0.10981853058308073,0.001269161582280762
1,5,4,3,4,2,4,3,4,1,1,1,3,0,1,0,0.9259790238166403,0.04358330556289593,0.03043767062046375
2,3,5,3,1,2,2,2,1,4,2,2,1,0,2,1,0.15556208695235527,0.7823382767293766,0.06209963631826804
1,3,4,3,8,2,2,4,4,4,1,4,2,0,0,0,0.9920199328408043,0.006396669072341743,0.0015833980868540773
1,6,3,2,5,2,3,4,5,4,2,1,3,1,0,0,0.5943173543452124,0.40419546879342677,0.0014871768613608045
1,5,7,4,3,2,3,4,3,3,1,1,3,0,2,0,0.9368537857632867,0.04141505582502762,0.02173115841168582
2,4,7,3,8,2,1,5,5,5,3,1,5,3,0,0,0.9029718485325802,0.09696044463258728,6.770683483252852e-05
2,3,7,3,8,2,2,2,2,5,1,1,4,3,0,0,0.8454865689901024,0.15368280173059973,0.0008306292792978089
1,4,5,3,5,2,3,3,4,2,1,1,2,0,2,1,0.4177901742178277,0.549535396209739,0.03267442957243328
1,5,5,2,7,2,2,3,3,3,2,1,3,0,0,0,0.50723810461719,0.4595680614787675,0.033193833904042534
2,2,6,3,8,2,3,5,5,5,1,1,5,2,0,0,0.964146742993426,0.03425513171959569,0.0015981252869784076
2,4,5,3,8,1,3,5,5,3,2,1,2,0,0,0,0.9933605610894758,0.0061700655428915,0.00046937336763267255
1,2,3,3,8,2,2,5,4,2,2,1,2,0,0,0,0.5311191052580008,0.3210323060949683,0.14784858864703085
1,3,6,2,7,2,1,4,3,5,2,4,5,2,0,0,0.9997339212115367,0.00025924556461491744,6.833223848473777e-06
1,2,6,3,8,2,3,4,4,3,3,1,4,0,0,0,0.9848373045490602,0.0015399739218721292,0.013622721529067718
1,5,7,2,5,2,4,2,2,4,1,1,6,2,0,0,0.9631928542930969,0.03207674977175599,0.004730395935147002
2,5,4,2,4,1,3,4,4,2,2,1,1,0,2,0,0.5721051674822469,0.41296026108940664,0.01493457142834647
1,5,4,2,5,2,1,1,1,1,1,1,2,0,0,1,0.06331807841203767,0.6456903702237541,0.2909915513642083
1,4,5,3,3,2,3,4,4,2,1,2,3,3,1,0,0.5884178913873196,0.37399157019545815,0.037590538417222194
1,4,7,3,4,2,1,5,5,3,1,1,4,0,0,0,0.984607559424748,0.01441043716345436,0.0009820034117976916
1,6,5,2,5,2,3,4,3,3,2,1,1,0,1,1,0.020580382406413494,0.9784875387134708,0.000932078880115631
2,4,7,3,8,2,3,3,2,2,1,1,2,0,2,2,0.1712523492710924,0.12901511905377056,0.6997325316751372
1,5,7,3,3,2,4,3,4,5,1,1,4,0,2,1,0.2626588270089173,0.7176738398413669,0.019667333149715815
2,2,3,3,5,2,3,4,4,2,1,1,4,2,0,0,0.8501681737629027,0.13794226966672704,0.011889556570370323
2,5,4,1,5,2,4,2,1,3,1,1,3,0,1,2,0.35587248962279705,0.2820214712739518,0.36210603910325107
1,2,5,3,6,2,2,5,5,4,2,4,6,2,0,0,0.8415675625371108,0.13233887868766683,0.0260935587752223
1,4,7,3,5,2,3,4,3,4,2,1,4,2,0,0,0.6207447902755869,0.3783414686070646,0.000913741117348581
2,5,3,1,5,2,2,3,3,3,2,1,2,1,1,0,0.536402402486575,0.23603484722902887,0.22756275028439613
1,7,3,2,8,1,4,4,4,3,2,1,5,1,0,0,0.9940942960314733,0.005883481633284859,2.2222335241903765e-05
2,4,7,3,3,2,4,5,2,3,4,4,1,4,2,0,0.6408176171363819,0.048601193213905845,0.3105811896497122
2,4,4,3,8,2,3,4,4,3,2,1,4,0,0,0,0.947770354926294,0.051416162691945794,0.000813482381760132
1,3,3,1,8,2,1,4,2,2,2,2,4,1,0,0,0.9263932830521869,0.07071328885315394,0.0028934280946589946
2,6,4,3,8,2,3,4,3,3,1,1,4,0,0,0,0.9761096268949905,0.022600074931509437,0.0012902981735000093
1,4,3,2,4,2,1,1,1,4,2,1,3,1,0,0,0.3572410256909391,0.33277047600042814,0.30998849830863284
1,5,1,2,8,1,4,2,2,1,1,1,3,0,1,1,0.016142984373023944,0.9800219147125995,0.003835100914376657
1,4,5,4,8,2,5,4,5,4,1,1,5,3,1,0,0.998477744498939,0.0014221543833060476,0.00010010111775492285
1,6,7,3,8,2,2,4,4,5,1,1,2,0,0,0,0.9394206235319195,0.02941559044330113,0.03116378602477942
1,4,6,3,5,2,2,5,4,5,1,1,3,2,0,0,0.635925150531621,0.3629895216685302,0.001085327799848775
2,3,4,1,5,2,2,4,4,3,1,2,4,2,1,0,0.9226157779453928,0.07104277015551841,0.006341451899088786
2,5,3,1,8,2,3,4,4,2,2,1,4,0,0,0,0.9067652505158252,0.09229660454605153,0.0009381449381234356
2,4,7,3,8,2,2,4,3,3,1,1,2,0,0,2,0.29313890785979685,0.17221565642062953,0.5346454357195737
2,4,3,2,8,2,4,4,3,4,2,3,5,1,0,0,0.9974701710001233,0.0025012658541385515,2.8563145738171498e-05
1,2,2,1,3,2,2,5,1,4,1,1,2,1,2,1,0.257427442244264,0.6774878588936737,0.0650846988620623
2,5,3,3,4,2,4,5,4,1,1,1,2,2,0,0,0.9352613314507963,0.0348615445672273,0.029877123981976422
2,4,7,3,4,2,1,3,4,4,1,2,3,1,0,0,0.5706545661615466,0.4152043467364742,0.014141087101979128
1,4,4,3,5,2,2,4,3,4,2,4,3,1,0,0,0.9845799935302616,0.009446409121813194,0.005973597347925223
2,3,7,3,8,1,4,4,3,4,2,2,5,2,0,0,0.995057518791635,0.004797723489661377,0.00014475771870361395
2,4,7,3,3,1,3,4,4,1,1,1,3,3,0,0,0.8489042923144493,0.035601770005118064,0.11549393768043258
1,4,3,1,6,1,3,2,3,5,2,6,3,2,2,0,0.9989897542681453,0.0005303143389203972,0.00047993139293426234
2,4,4,1,7,1,4,4,4,3,2,3,4,0,0,0,0.988564947557531,0.011388142502039986,4.6909940429019436e-05
2,2,3,1,7,2,3,5,3,4,3,2,4,0,0,0,0.9997558720437049,0.00017600098458251526,6.812697171253389e-05
2,4,7,3,8,2,3,4,4,3,2,1,4,2,0,0,0.5067918367494799,0.39544183394361276,0.09776632930690737
1,4,7,3,7,1,3,4,4,2,1,3,2,0,0,1,0.3555000085305376,0.6408385114789453,0.0036614799905172217
1,5,4,3,6,2,1,2,3,4,2,4,6,2,0,0,0.9684081338690378,0.02002920439205911,0.011562661738903256
2,4,7,3,8,2,2,4,3,3,2,1,5,4,0,1,0.36794203645748125,0.468755296931952,0.16330266661056672
2,3,7,3,4,2,1,5,3,5,2,2,5,2,0,0,0.9862331054768537,0.013729253604015048,3.7640919131266396e-05
2,4,6,3,3,1,4,3,3,3,2,1,2,0,0,1,0.10024605621702032,0.7669326809680816,0.13282126281489817
2,2,7,3,3,2,4,5,2,4,1,3,5,2,0,0,0.9908711429223773,0.008400298505254629,0.000728558572368221
1,3,5,2,6,1,3,4,5,3,2,2,3,1,0,0,0.8923786540136752,0.1072175562422312,0.00040378974409352756
1,3,3,1,3,2,1,3,4,4,1,1,3,0,0,0,0.977308585212509,0.020988256752252642,0.0017031580352384365
1,3,7,3,8,2,3,4,3,1,2,4,4,0,0,0,0.9994852708956604,0.000502661295663608,1.2067808675983353e-05
2,4,6,3,8,2,3,4,4,4,2,1,4,1,0,0,0.7651672501999568,0.2304554839944946,0.004377265805548595
1,6,6,2,8,2,4,4,4,3,1,2,2,0,2,2,0.31132510302829475,0.3211093934853587,0.36756550348634653
1,2,7,3,5,2,2,4,4,4,3,1,3,0,0,0,0.9718932064505175,0.002714060264093734,0.025392733285388654
2,5,5,2,1,2,1,3,1,1,1,1,2,2,2,2,0.031512676304803755,0.30078891216802683,0.6676984115271694
1,2,5,3,6,2,2,5,2,4,2,3,5,1,0,0,0.9822427156241816,0.016346339205549003,0.0014109451702692668
2,4,5,2,8,2,4,4,4,4,1,3,4,2,0,0,0.9884463200298845,0.010063237389185652,0.001490442580929783
1,3,6,5,8,2,3,2,2,2,1,1,3,0,1,1,0.2868972573045998,0.5353874552111331,0.17771528748426715
2,3,7,4,8,2,3,4,4,4,3,4,3,0,0,0,0.9988951646330401,2.0146306655445615e-05,0.001084689060304482
1,5,6,3,8,2,3,5,4,2,1,1,3,2,1,1,0.47805934784120324,0.4940365969512716,0.027904055207525223
1,3,4,3,4,2,1,4,3,2,2,2,6,2,0,0,0.9798952062567079,0.018045840796998714,0.0020589529462933247
1,6,7,2,3,2,4,3,3,3,4,4,1,4,2,2,0.008802042528350946,0.0002751837912182218,0.9909227736804308
1,2,7,3,5,1,4,5,5,4,1,2,2,0,0,0,0.9773684084939123,0.017672575830499263,0.004959015675588668
1,4,4,3,6,2,2,4,4,4,3,2,4,3,0,0,0.9985888312591784,0.0012845770614905451,0.000126591679330934
1,5,7,3,5,2,2,3,3,4,2,1,3,3,0,1,0.4605979919582965,0.5166216210065739,0.022780387035129704
2,2,7,3,8,2,4,4,4,4,2,1,6,2,0,0,0.996986623179412,0.0024359342146471805,0.0005774426059406563
1,3,4,3,6,2,1,5,3,1,2,2,3,0,0,0,0.9861067685601481,0.013300698381001952,0.0005925330588499671
1,3,7,3,4,2,2,5,4,4,2,1,5,2,0,0,0.7846267799778716,0.21510093850688292,0.00027228151524550965
2,5,5,3,8,2,2,4,4,4,1,1,2,0,2,0,0.5445159967095569,0.15408312579595893,0.3014008774944843
1,5,7,3,5,2,2,4,4,4,1,4,1,0,2,0,0.7663401612184132,0.19039019619765316,0.043269642583933794
1,4,4,3,5,2,3,5,1,1,1,2,3,0,0,0,0.9913426056259296,0.007874638110486462,0.0007827562635840783
2,2,7,3,2,2,2,5,3,4,2,2,1,2,0,1,0.4256236444019992,0.5718826041931261,0.0024937514048748123
1,3,3,1,8,2,4,4,4,5,2,1,4,0,0,0,0.9983520703229064,0.0014740223396024835,0.00017390733749123347
2,3,3,1,5,2,3,4,4,4,2,2,4,4,0,0,0.9869205500933206,0.013006688811703837,7.276109497564988e-05
1,4,4,3,5,2,1,4,3,4,1,1,2,1,0,2,0.40231232559961433,0.07933751176675101,0.5183501626336346
1,4,6,3,5,2,4,3,4,3,1,2,2,0,0,0,0.6424575175061409,0.3452319692375967,0.012310513256262434
1,4,6,3,5,2,2,3,4,3,1,1,3,2,1,1,0.2930238699774735,0.6373283369237758,0.06964779309875076
1,5,3,3,4,1,4,5,5,4,2,2,6,4,1,0,0.9996144668822445,0.0003225194607177925,6.301365703783663e-05
1,5,6,3,5,2,3,3,3,5,2,1,3,0,0,0,0.7509789534257516,0.24816257543001846,0.0008584711442299064
2,3,5,3,5,2,3,4,3,3,2,1,1,0,0,0,0.665939102200426,0.31708289763157416,0.016978000167999923
1,3,7,2,6,2,3,4,4,4,2,3,5,3,0,0,0.9916195708901255,0.008365421445602605,1.5007664271906743e-05
1,5,7,3,8,2,2,4,3,4,1,1,6,5,0,0,0.9858608429452054,0.012247073953207607,0.0018920831015869874
1,3,3,1,4,2,3,4,4,3,1,1,6,1,0,0,0.9981230605958781,0.0010833343007992733,0.0007936051033226196
2,4,7,3,8,2,1,5,4,4,2,1,2,0,0,0,0.9269959094039552,0.06636955334964037,0.006634537246404504
2,5,7,3,8,2,2,4,3,5,1,1,3,2,0,1,0.3808152831543593,0.6181762886770613,0.0010084281685793302
1,4,4,3,4,2,2,4,4,3,1,1,2,2,0,0,0.8857611645936132,0.07159193927514032,0.04264689613124636
1,6,6,3,6,2,2,4,3,1,2,1,3,0,0,0,0.9846522735700388,0.010277814442211585,0.005069911987749617
1,5,7,3,8,1,3,3,3,5,2,1,3,0,1,0,0.7828870080047661,0.2031970841712597,0.01391590782397417
1,4,7,3,8,2,3,3,3,3,4,1,4,0,1,0,0.50718355131683,0.020894514931800702,0.47192193375136926
2,2,1,1,3,1,4,4,3,4,2,1,4,4,0,0,0.7245850376026041,0.26930879042634376,0.006106171971052205
2,5,5,3,1,1,3,4,3,3,1,6,1,0,0,0,0.904874616518748,0.05203988376302239,0.04308549971822956
1,5,3,2,8,2,3,3,2,3,1,1,5,3,0,0,0.9409259945680735,0.04870052024925662,0.010373485182669846
1,4,5,3,6,2,3,4,4,4,1,5,1,0,0,0,0.987383926444098,0.011664306241263992,0.0009517673146380438
2,1,7,3,8,2,2,5,5,5,1,1,6,2,0,0,0.9836009057313848,0.002078954438839899,0.014320139829775057
1,2,6,3,4,2,2,4,4,3,2,1,4,0,0,0,0.8732037562234998,0.03762743621864007,0.08916880755786014
2,2,3,1,8,2,3,4,1,3,2,3,1,0,0,0,0.7453351376018814,0.2351652309516504,0.019499631446468248
1,3,5,4,7,1,4,4,4,1,2,3,2,0,0,0,0.9905096623392047,0.009398165731513095,9.217192928225977e-05
1,6,6,2,5,2,3,4,3,4,2,1,1,0,1,1,0.06117363265780923,0.9378354602431298,0.0009909070990609323
1,5,7,3,8,2,2,3,4,5,1,1,2,0,0,0,0.7217118002870367,0.18481439214798656,0.09347380756497668
2,4,7,3,8,2,2,3,3,3,2,2,2,3,1,0,0.5978435682589684,0.09820075266202587,0.30395567907900567
2,5,7,3,8,2,2,4,3,2,1,1,2,0,1,2,0.30679612255705685,0.3148512585681164,0.3783526188748267
1,3,6,3,4,1,3,4,4,2,2,1,4,0,0,0,0.8785389072330285,0.1134599401327555,0.008001152634215887
1,5,5,3,5,2,1,5,5,5,2,1,4,2,0,0,0.9677379733593561,0.03205952486469354,0.00020250177595056046
2,4,5,3,4,2,1,4,3,2,1,1,3,1,1,0,0.586917621188725,0.17505928497766407,0.23802309383361092
1,5,6,3,8,2,3,4,4,2,1,1,4,2,1,1,0.2040185186483725,0.5706479988342004,0.2253334825174271
1,3,5,2,7,2,2,4,3,2,1,1,2,0,0,0,0.640511115200151,0.035021770552988635,0.32446711424686037
1,3,5,3,7,2,1,4,5,2,2,1,1,0,1,0,0.8639880864137123,0.12654102145874077,0.009470892127546943
2,3,7,3,3,2,3,5,5,5,1,1,3,0,0,0,0.8067362809487962,0.19279944193261264,0.0004642771185910083
1,1,3,3,4,2,3,4,4,4,2,2,4,3,0,0,0.938096174358569,0.04468851807080289,0.01721530757062805
1,2,4,5,7,1,5,5,5,5,2,3,3,0,0,0,0.9987215015277905,0.00020431495781748373,0.0010741835143919147
1,3,4,1,4,2,2,3,3,4,3,2,2,0,0,0,0.9691463489289369,0.02811460834404812,0.002739042727014861
1,1,4,3,8,2,3,3,4,4,1,1,2,0,0,0,0.7525566551366623,0.14513841223723628,0.10230493262610156
1,4,7,3,8,1,3,5,4,1,2,2,2,0,1,0,0.870506868202753,0.012729120040584602,0.11676401175666233
1,1,7,3,8,2,1,4,4,3,1,1,5,2,1,0,0.780684292638453,0.21486538527588406,0.004450322085663152
1,2,6,3,7,2,2,5,5,4,2,5,1,2,0,0,0.9500835126284254,0.0007414248400817457,0.049175062531492696
1,3,6,2,6,2,3,4,5,4,1,3,1,0,1,0,0.9187614858952854,0.06249052306720369,0.01874799103751085
